"";"G";"4790(1)";"Aktiviti perkhidmatan perantaraan untuk jualan runcit";"_";"(1) Termasuk: (a) aktiviti perkhidmatan perantaraan untuk perdagangan runcit khusus dan tidak khusus yang memudahkan urus niaga antara pembeli dan penjual bagi tujuan tempahan dan/atau penghantaran barangan fizikal dengan bayaran atau komisen, tanpa membekalkan atau memiliki barangan yang diperantarakan <br><br>Tidak termasuk:(a) operasi stesen minyak, termasuk jualan bahan api secara komisen, lihat 47300 <br>(b) aktiviti perantara dalam jualan runcit barangan terpakai, lihat kelas 4774"
"";"G";"47901";"Jualan runcit sebarang jenis produk melalui internet";"47912";"_"
"";"G";"47902";"Jualan langsung melalui televisyen, radio dan telefon";"47913";"_"
"";"G";"47903";"Jualan runcit lelongan melalui internet(2)";"47914";"(2) Termasuk: aktiviti rumah lelongan runcit bagi barangan pihak ketiga yang baru dan terpakai, termasuk lelongan runcit dalam talian"
"";"G";"47909";"Aktiviti perkhidmatan perantaraan untuk jualan runcit t.t.t.l.(3)";"47911, 47991";"(3) Termasuk: (a) jualan runcit sebarang jenis produk melalui pesanan mel <br>(b) jualan runcit sebarang jenis produk melalui jualan langsung atau jurujual dari rumah ke rumah"
"";"H";"H49";"SEKSYEN H : PENGANGKUTAN DAN PENYIMPANAN";"_";"_"
"";"H";"H49";"Seksyen ini termasuk pengangkutan penumpang atau muatan, sama ada berjadual atau tidak, melalui rel, saluran paip, jalan raya, air atau udara termasuk pengangkutan penumpang tanpa mengira sebab-sebabnya dan sama ada untuk alasan peribadi, profesional atau rekreasi. Penyewaan kelengkapan pengangkutan dengan pemandu atau operator dan juga perkhidmatan pos dan kurier diklasifikasikan dalam seksyen ini.";"_";"_"
"";"H";"H49";"SEKSYEN H : PENGANGKUTAN DAN PENYIMPANAN";"_";"_"
"";"H";"H49";"Seksyen ini termasuk aktiviti yang berhubungkait seperti kemudahan terminal dan tempat parkir pesawat, pengendalian kargo dan penyimpanan. Aktiviti pengangkutan diklasifikasikan dalam bahagian 49, 50, 51, 53 sering melibatkan aktiviti berkaitan, contohnya pembungkusan, operasi pengendalian barang, pembungkusan sementara, pengambilan sampel dan penimbangan barang, yang hanya menyokong aktiviti pengangkutan. Aktiviti sokongan ini hanya boleh diklasifikasikan dalam bahagian 52, jika ia dilakukan bagi pihak orang lain.";"_";"_"
"";"H";"H49";"SEKSYEN H : PENGANGKUTAN DAN PENYIMPANAN";"_";"_"
"";"H";"H49";"Seksyen ini termasuk juga perkhidmatan perantaraan yang menghubungkan pelanggan dengan penyedia perkhidmatan pengangkutan kecuali bagi bahagian 79: Agensi pelancongan, pengendali pelancongan, dan aktiviti berkaitan pelancongan yang lain.";"_";"_"
"";"H";"H49";"SEKSYEN H : PENGANGKUTAN DAN PENYIMPANAN";"_";"_"
"";"H";"H49";"Seksyen ini tidak termasuk baik pulih utama atau pengubahsuaian peralatan pengangkutan, kecuali kenderaan bermotor (lihat kumpulan 331), pembinaan, penyelenggaraan dan pembaikan jalan raya, laluan rel, pelabuhan, padang terbang (lihat bahagian 42), penyelenggaraan dan pembaikan kenderaan bermotor (lihat kelas 4520), penyewaan kelengkapan pengangkutan tanpa pemandu atau operator (lihat kumpulan 771 dan 773), aktiviti pengangkutan sebagai sebahagian penting daripada kemudahan rekreasi, contohnya di taman tema (lihat kumpulan 932).";"_";"_"
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELAL UI SALURAN PAIP";"_";"_"
"";"H";"H49";"Bahagian ini termasuk pengangkutan penumpang dan muatan melalui jalan raya dan rel. Aktiviti tersebut termasuk pengangkutan penumpang, sama ada untuk tujuan peribadi, profesional atau rekreasi serta pengangkutan barang melalui jalan raya, rel atau saluran paip.";"_";"_"
"";"H";"H491";"KUMPULAN 491 : Pengangkutan melalui laluan rel";"_";"_"
"";"H";"H491";"Kumpulan ini termasuk pengangkutan rel bagi penumpang dan/atau muatan menggunakan landasan ‘roling stock’ sebagai rangkaian perhubungan utama yang biasanya meliputi kawasan geografi yang luas. Pengangkutan muatan rel bagi laluan jarak dekat termasuk di sini. <br><br>Kumpulan ini tidak termasuk pengangkutan darat bagi penumpang bandar dan pinggir bandar (lihat kelas 4921), aktiviti berkaitan seperti menukar dan menyimpang rel (lihat kelas 5221) dan operasi bagi infrastruktur laluan rel (lihat kelas 5221).";"_";"_"
"";"H";"H492";"KUMPULAN 492 : Pengangkutan darat lain";"_";"_"
"";"H";"H492";"Kumpulan ini termasuk semua aktiviti pengangkutan melalui darat selain daripada pengangkutan rel. Walau bagaimanapun, pengangkutan rel yang sebahagiannya merupakan sistem pengangkutan bandar dan pinggir bandar termasuk di sini.";"_";"_"
"";"H";"H493";"KUMPULAN 493 : Pengangkutan melalui saluran paip";"_";"_"
"";"H";"H493";"Kumpulan ini termasuk pengangkutan gas, cecair, air, sluri dan komoditi lain melalui saluran paip (lihat kelas 4930).";"_";"_"
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELALUI SALURAN PAIP";"_";"_"
"";"H";"H491";"Kumpulan 491 : Pengangkutan melalui laluan rel";"_";"_"
"";"H";"4911(1)";"Pengangkutan penumpang rel, antara bandar";"_";"(1) Termasuk: operasi gerabak tempat tidur atau gerabak makan minum sebagai operasi bersepadu bagi syarikat perkhidmatan laluan rel <br><br>Tidak termasuk:(a) pengangkutan penumpang bandar dan pinggir bandar melalui  sistem transit, lihat 4921 <br>(b) aktiviti terminal penumpang, lihat 52211 <br>(c) operasi gerabak tempat tidur atau gerabak makan minum apabila dikendalikan secara unit berasingan, lihat 55900, 5610"
"";"H";"49110";"Pengangkutan penumpang antara bandar melalui laluan rel";"49110";"_"
"";"H";"4912(2)";"Pengangkutan muatan rel";"_";"(2) Termasuk: (a) pengangkutan muatan di rangkaian kereta api utama serta kereta api muatan jarak pendek <br>(b) pengangkutan kargo dengan kereta kabel funikular <br>(c) perkhidmatan traksi (traction) yang disediakan untuk jarak jauh <br><br>Tidak termasuk:(a) penyimpanan dan penggudangan, lihat 52100 <br>(b) aktiviti terminal muatan, lihat 52211 <br>(c) operasi infrastruktur kereta api / aktiviti berkaitan seperti menukar dan menyimpang rel, lihat 52211 <br>(d) pengendalian kargo bagi pihak orang lain, lihat 52249"
"";"H";"49120";"Pengangkutan muatan antara bandar, pinggir bandar dan bandar melalui laluan rel";"49120";"_"
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELALUI SALURAN PAIP";"_";"_"
"";"H";"H492";"Kumpulan 492 : Pengangkutan darat lain";"_";"_"
"";"H";"4921(1)";"Pengangkutan darat penumpang bandar dan pinggir bandar";"_";"(1) Termasuk: (a) pengangkutan darat penumpang oleh sistem pengangkutan bandar atau pinggir bandar termasuk pelbagai mod pengangkutan darat, seperti bas motor, trem, kereta jalan raya, bas troli, kereta api bawah tanah dan kereta api elevated, dll. Pengangkutan berjadual yang biasanya mengikuti jadual waktu tetap, melibatkan pada laluan yang pengambilan dan penurunan penumpang di hentian yang biasanya tetap <br>(b) laluan bandar-ke-lapangan terbang atau bandar-ke-stesen <br>(c) operasi kereta kabel funikular, kabel udara dll. jika sebahagian daripada sistem pengangkutan transit bandar-pinggir bandar <br><br>Tidak termasuk: pengangkutan penumpang melalui rel antara bandar, lihat 49110"
"";"H";"49211";"Perkhidmatan bas bandaraya";"49211";"_"
"";"H";"49212";"Perkhidmatan pengangkutan rel penumpang bandar dan pinggir bandar(2)";"49212";"(2) Termasuk: Transit Aliran Ringan (LRT), Express Rail Link (ERL), Monorel, HSR, MRT, trem, dll."
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELALUI SALURAN PAIP";"_";"_"
"";"H";"H492";"Kumpulan 492 : Pengangkutan darat lain";"_";"_"
"";"H";"4922(1)";"Pengangkutan darat penumpang lain";"_";"(1) Tidak termasuk:(a) pengangkutan ambulan, lihat 86995 <br>(b) operasi laluan kabel, lif ski dan kerusi gantung (chairlifts) sebagai sebahagian daripada operasi bukit ski, lihat 93299, 93119"
"";"H";"49221";"Perkhidmatan bas ekspres(2)";"49221";"(2) Termasuk: (a) perkhidmatan bas jarak jauh berjadual <br>(b) bas ekspres antara bandar, dll."
"";"H";"49222";"Perkhidmatan bas pekerja";"49222";"_"
"";"H";"49223";"Perkhidmatan bas sekolah";"49223";"_"
"";"H";"49224";"Perkhidmatan operasi teksi dan limosin";"49224";"_"
"";"H";"49225";"Sewa kereta dengan pemandu(3)";"49225";"(3) Termasuk: sewaan kereta persendirian dengan pemandu"
"";"H";"49229";"Pengangkutan darat penumpang lain t.t.t.l.(4)";"49229";"(4) Termasuk: (a) pengangkutan darat yang lain bagi penumpang / perkhidmatan sewa khas, rombongan singkat dan koc persiaran lain, perkhidmatan perantara lapangan terbang <br>(b) operasi kereta kabel funikular, kereta kabel dan lif ski, jika pengangkutan tersebut bukan sebahagian daripada sistem transit bandar atau pinggir bandar atau tidak digabungkan dengan operasi bukit ski <br>(c) pengangkutan penumpang dengan menggunakan tenaga manusia(beca) atau haiwan"
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELALUI SALURAN PAIP";"_";"_"
"";"H";"H493";"Kumpulan 493 : Pengangkutan melalui saluran paip";"_";"_"
"";"H";"4923(1)";"Pengangkutan muatan melalui jalan raya";"_";"(1) Termasuk: (a) pengangkutan balak <br>(b) pengangkutan ternakan <br>(c) pengangkutan barang sejuk beku <br>(d) pengangkutan barang berat <br>(e) pengangkutan barang pukal termasuk barang dalam tangki (cth. trak tangki minyak sawit) termasuk pengumpulan susu di ladang <br>(f) pengangkutan automobil <br>(g) pengangkutan sisa buangan dan bahan sisa tanpa pungumpulan dan pelupusan <br>(h) pemindahan perabot <br>(i) penyewaan trak dengan pemandu <br>(j) pengangkutan muatan dengan menggunakan tenaga manusia atau haiwan <br><br>Tidak termasuk:(a) mengangkut balak dalam hutan, sebahagian daripada operasi pembalakan, lihat 02401, 02402 <br>(b) pengagihan air menggunakan trak, lihat 36001 <br>(c) operasi kemudahan terminal untuk pengendalian muatan, lihat 52211 <br>(d) perkhidmatan membungkus dan menyusun barangan untuk tujuan pengangkutan, lihat 52299 <br>(e) perkhidmatan pos dan aktiviti kurier, lihat 53100, 53200 <br>(f) pengangkutan sisa buangan yang sebahagian daripada aktiviti pengumpulan bahan buangan bersepadu, lihat 3811, 3812"
"";"H";"49230";"Pengangkutan muatan melalui jalan raya(1)";"49230";"(1) Termasuk: (a) pengangkutan balak <br>(b) pengangkutan ternakan <br>(c) pengangkutan barang sejuk beku <br>(d) pengangkutan barang berat <br>(e) pengangkutan barang pukal termasuk barang dalam tangki (cth. trak tangki minyak sawit) termasuk pengumpulan susu di ladang <br>(f) pengangkutan automobil <br>(g) pengangkutan sisa buangan dan bahan sisa tanpa pungumpulan dan pelupusan <br>(h) pemindahan perabot <br>(i) penyewaan trak dengan pemandu <br>(j) pengangkutan muatan dengan menggunakan tenaga manusia atau haiwan <br><br>Tidak termasuk:(a) mengangkut balak dalam hutan, sebahagian daripada operasi pembalakan, lihat 02401, 02402 <br>(b) pengagihan air menggunakan trak, lihat 36001 <br>(c) operasi kemudahan terminal untuk pengendalian muatan, lihat 52211 <br>(d) perkhidmatan membungkus dan menyusun barangan untuk tujuan pengangkutan, lihat 52299 <br>(e) perkhidmatan pos dan aktiviti kurier, lihat 53100, 53200 <br>(f) pengangkutan sisa buangan yang sebahagian daripada aktiviti pengumpulan bahan buangan bersepadu, lihat 3811, 3812"
"";"H";"H49";"BAHAGIAN 49 : PENGANGKUTAN DARAT DAN PENGANGKUTAN MELALUI SALURAN PAIP";"_";"_"
"";"H";"H493";"Kumpulan 493 : Pengangkutan melalui saluran paip";"_";"_"
"";"H";"4930(1)";"Pengangkutan melalui saluran paip";"_";"(1) Termasuk: (a) pengangkutan gas, cecair, air, sluri dan komoditi lain melalui saluran paip <br>(b) pengangkutan paip gas asli dari kilang pemprosesan ke sistem pengagihan tempatan <br>(c) operasi stesen pam untuk pengangkutan melalui saluran paip <br><br>Tidak termasuk:(a) pengagihan gas asli, wap atau air kepada pengguna akhir melalui rangkaian utama tempatan atau serantau, lihat 35202, 35301, 35302 <br>(b) pengagihan air menggunakan trak, lihat 36001 <br>(c) pengangkutan membawa cecair menggunakan trak, lihat 49230"
"";"H";"49300";"Pengangkutan melalui saluran paip(1)";"49300";"(1) Termasuk: (a) pengangkutan gas, cecair, air, sluri dan komoditi lain melalui saluran paip <br>(b) pengangkutan paip gas asli dari kilang pemprosesan ke sistem pengagihan tempatan <br>(c) operasi stesen pam untuk pengangkutan melalui saluran paip <br><br>Tidak termasuk:(a) pengagihan gas asli, wap atau air kepada pengguna akhir melalui rangkaian utama tempatan atau serantau, lihat 35202, 35301, 35302 <br>(b) pengagihan air menggunakan trak, lihat 36001 <br>(c) pengangkutan membawa cecair menggunakan trak, lihat 49230"
"";"H";"H50";"BAHAGIAN 50 : PENGANGKUTAN AIR";"_";"_"
"";"H";"H50";"Bahagian ini termasuk pengangkutan penumpang atau muatan merentasi air, sama ada berjadual atau tidak. Operasi tunda dan tolak bot, rombongan, `cruise` atau bot persiaran, feri, teksi air dll. juga termasuk dalam bahagian ini. Walaupun lokasi digunakan sebagai indikator untuk mengasingkan antara pengangkutan laut dan sungai, faktor penentu adalah jenis kapal yang digunakan. Semua pengangkutan kapal laut diklasifikasikan dalam kumpulan 501, manakala pengangkutan yang menggunakan kapal lain diklasifikasikan di dalam kumpulan 502. <br><br>Bahagian ini tidak termasuk aktiviti restoran dan bar di atas kapal (lihat kelas 5610, 5630) jika ia dikendalikan oleh unit berasingan.";"_";"_"
"";"H";"H501";"KUMPULAN 501 : Pengangkutan air laut dan pesisir pantai";"_";"_"
"";"H";"H501";"Kumpulan ini termasuk pengangkutan penumpang atau muatan menggunakan kapal yang direkabentuk untuk beroperasi di laut atau pesisir pantai. Termasuk juga pengangkutan penumpang atau muatan di tasik, dll. apabila kapal dari jenis yang sama digunakan.";"_";"_"
"";"H";"H502";"KUMPULAN 502 : Pengangkutan air pedalaman";"_";"_"
"";"H";"H502";"Kumpulan ini termasuk pengangkutan penumpang atau muatan bagi air pedalaman, melibatkan kapal yang tidak sesuai untuk pengangkutan laut.";"_";"_"
"";"H";"H50";"BAHAGIAN 50 : PENGANGKUTAN AIR";"_";"_"
"";"H";"H501";"Kumpulan 501 : Pengangkutan laut dan pesisir pantai";"_";"_"
"";"H";"5011(1)";"Pengangkutan penumpang laut dan pesisir pantai";"_";"(1) Termasuk: pengangkutan penumpang di lautan dan perairan pantai, sama ada berjadual atau tidak <br><br>Tidak termasuk:(a) perkhidmatan restoran dan bar di atas kapal, apabila disediakan secara unit berasingan, lihat 5610, 56301 <br>(b) operasi `kasino terapung` tanpa penumpang, lihat 92000"
"";"H";"50111";"Operasi rombongan, cruise atau bot persiaran";"50111";"_"
"";"H";"50112";"Operasi feri, teksi air";"50112";"_"
"";"H";"50113";"Sewaan bot persiaran dengan krew bagi pengangkutan laut dan pesisir pantai(2)";"50113";"(2) Termasuk: sewaan bot persiaran dengan krew atau pengangkutan air pesisir pantai bagi cruise memancing"
"";"H";"5012(3)";"Pengangkutan muatan laut dan pesisir pantai";"_";"(3) Tidak termasuk:(a) penyimpanan muatan, lihat 52100 <br>(b) operasi pelabuhan dan aktiviti tambahan lain (cth. aktiviti limbungan, pemaliman, pengangkutan laiter, penyelamat kapal), lihat 5222 <br>(c) pengendalian kargo, lihat 5224"
"";"H";"50121";"Pengangkutan muatan laut dan pesisir pantai, berjadual atau tidak berjadual";"50121";"_"
"";"H";"50122";"Pengangkutan tunda atau tolak tongkang, pelantar minyak";"50122";"_"
"";"H";"H50";"BAHAGIAN 50 : PENGANGKUTAN AIR";"_";"_"
"";"H";"H502";"Kumpulan 502 : Pengangkutan air pedalaman";"_";"_"
"";"H";"5021(1)";"Pengangkutan penumpang air pedalaman";"_";"(1) Termasuk: (a) pengangkutan penumpang dari dalam pengkalan dan pelabuhan <br>(b) pengangkutan air penumpang untuk bersiar-siar <br>(c) operasi bot lawatan, pelayaran atau bot persiaran di laluan air pedalaman <br><br>Tidak termasuk:(a) perkhidmatan restoran dan bar di atas kapal, apabila disediakan secara unit berasingan, lihat 5610, 56301 <br>(b) operasi `kasino terapung` tanpa penumpang, lihat 92000"
"";"H";"50211";"Pengangkutan penumpang melalui sungai, terusan, tasik dan laluan air pedalaman lain";"50211";"_"
"";"H";"50212";"Sewaan bot persiaran dengan krew bagi pengangkutan air pedalaman";"50212";"_"
"";"H";"5022(2)";"Pengangkutan muatan air pedalaman";"_";"(2) Termasuk: pengangkutan muatan dari dalam pengkalan dan pelabuhan"
"";"H";"50220";"Pengangkutan muatan melalui sungai, terusan, tasik dan laluan air pedalaman lain";"50220";"_"
"";"H";"H51";"BAHAGIAN 51 : PENGANGKUTAN UDARA";"_";"_"
"";"H";"H51";"Bahagian ini termasuk pengangkutan penumpang atau muatan melalui udara atau ruang angkasa. <br><br>Bahagian ini tidak termasuk kerja baik pulih enjin pesawat (lihat kelas 3315) dan aktiviti sokongan, seperti operasi lapangan terbang (lihat kelas 5223). Juga tidak termasuk dalam bahagian ini ialah aktiviti yang menggunakan pesawat, tetapi bukan untuk tujuan pengangkutan, seperti penyemburan udara (lihat kelas 0161), pengiklanan udara (lihat kelas 7310) atau penggambaran udara (lihat kelas 7420), pengawasan udara awam (lihat kelas 8019) dan pengawasan udara ketenteraan (lihat kelas 8422).";"_";"_"
"";"H";"H511";"KUMPULAN 511 : Pengangkutan penumpang udara";"_";"_"
"";"H";"H511";"Kumpulan ini termasuk pengangkutan penumpang melalui udara mengikut laluan dan jadual biasa, penerbangan sewa khas untuk penumpang dan penerbangan lawatan udara, penyewaan peralatan pengangkutan udara dengan pengendali untuk tujuan pengangkutan penumpang. <br><br>Kumpulan ini tidak termasuk penyewaan peralatan pengangkutan udara tanpa pengendali (lihat kelas 7730) aktiviti penerbangan am seperti pengangkutan penumpang oleh kelab aero untuk latihan atau rekreasi (lihat kelas 8553) dan ambulans udara (lihat kumpulan 869).";"_";"_"
"";"H";"H512";"KUMPULAN 512 : Pengangkutan muatan udara";"_";"_"
"";"H";"H512";"Kumpulan ini termasuk pengangkutan muatan melalui laluan dan jadual biasa, pengangkutan muatan tidak berjadual melalui udara dan pelancaran satelit dan pengangkutan angkasa lepas. Kumpulan ini juga termasuk penyewaan peralatan pengangkutan udara dengan pengendali untuk tujuan pengangkutan muatan (lihat kelas 5120).";"_";"_"
"";"H";"H51";"BAHAGIAN 51 : PENGANGKUTAN UDARA";"_";"_"
"";"H";"H511";"Kumpulan 511 : Pengangkutan udara penumpang";"_";"_"
"";"H";"5110(1)";"Pengangkutan penumpang udara";"_";"(1) Tidak termasuk:(a) sewa peralatan pengangkutan udara tanpa pengendali, lihat 77304 <br>(b) pengangkutan penumpang oleh kelab aero untuk latihan, lihat 8553 <br>(c) ambulans udara, lihat 86995"
"";"H";"51101";"Pengangkutan penumpang melalui udara mengikut laluan dan jadual biasa";"51101";"_"
"";"H";"51102";"Pengangkutan penumpang melalui udara tidak berjadual(2)";"51102p";"(2) Termasuk: (a) sewa khas pesawat untuk penumpang (cth. helikopter dll.) <br>(b) penerbangan lawatan udara"
"";"H";"51103";"Penyewaan peralatan pengangkutan dengan operator untuk tujuan pengangkutan penumpang";"51103p";"_"
"";"H";"51104";"Pengangkutan penumpang melalui Sistem Kawalan Udara Tanpa Pemandu (UAS-Dron)(3)";"51102p, 51103p";"(3) Termasuk: menyewa pengangkutan penumpang menggunakan UAS-Dron dengan pengendali <br><br>Tidak termasuk:(a) sewa peralatan pengangkutan udara melalui sistem kawalan udara tanpa pemandu (UAS-Dron), lihat 51205 <br>(b) sewa pengangkutan penumpang oleh UAS-Dron tanpa pengendali, lihat 77304"
