"";""810-Bekalan air,pembentungan, pengurusan sisa dan aktiviti pemulihan";"F";"F";"42103";"Construction of bridges";"42103";"42103";"Construction of bridges, including those for elevated highways"
"";""810-Bekalan air,pembentungan, pengurusan sisa dan aktiviti pemulihan";"F";"F";"42104";"Construction of tunnels";"42104";"42104";"Construction of tunnels"
"";""810-Bekalan air,pembentungan, pengurusan sisa dan aktiviti pemulihan";"F";"F";"42105";"Construction of railways and subways";"42105";"42105";"Construction of railways and subways"
"";""810-Bekalan air,pembentungan, pengurusan sisa dan aktiviti pemulihan";"F";"F";"42106";"Construction of airfield/airports runways";"42106";"42106";"Construction of airfield/airports runways"
"";""810-Bekalan air,pembentungan, pengurusan sisa dan aktiviti pemulihan";"F";"F";"42107";"Assembly and erection of prefabricated structures at the construction site for roads and railways";"42109p";"42109";"Construction of roads and railways n.e.c."
"";""206-Pembinaan";"F";"F";"42109";"Construction of other roads and railways n.e.c";"42109p";"42109";"Construction of roads and railways n.e.c."
"";""206-Pembinaan";"F";"F";"42201";"Long-distance pipelines, communication and power lines";"42201";"42201";"Long-distance pipelines, communication and power lines"
"";""206-Pembinaan";"F";"F";"42202";"Urban pipelines, urban communication and power lines| ancillary urban works";"42202";"42202";"Urban pipelines, urban communication and power lines| ancillary urban works"
"";""206-Pembinaan";"F";"F";"42203";"Water main and line construction";"42203";"42203";"Water main and line construction"
"";""206-Pembinaan";"F";"F";"42204";"Reservoirs";"42204";"42204";"Reservoirs"
"";""206-Pembinaan";"F";"F";"42205";"Construction of irrigation systems (canals)";"42205";"42205";"Construction of irrigation systems (canals)"
"";""206-Pembinaan";"F";"F";"42206";"Construction of sewer systems (including repair) and sewage disposal plants";"42206";"42206";"Construction of sewer systems (including repair) and sewage disposal plants"
"";""206-Pembinaan";"F";"F";"42207";"Construction of power plants";"42207";"42207";"Construction of power plants"
"";""206-Pembinaan";"F";"F";"42209";"Construction of other utility projects n.e.c.";"42209";"42209";"Construction of utility projects n.e.c."
"";""206-Pembinaan";"F";"F";"42901";"Construction of refineries";"42901 ";"42901";"Construction of refineries"
"";""206-Pembinaan";"F";"F";"42902";"Construction of waterways, harbour and river works, pleasure ports (marinas), locks";"42902";"42902";"Construction of waterways, harbour and river works, pleasure ports (marinas), locks"
"";""206-Pembinaan";"F";"F";"42903";"Construction of dams and dykes";"42903";"42903";"Construction of dams and dykes"
"";""206-Pembinaan";"F";"F";"42904";"Dredging of waterways";"42904";"42904";"Dredging of waterways"
"";""206-Pembinaan";"F";"F";"42905";"Outdoor sports facilities";"42905";"42905";"Outdoor sports facilities"
"";""206-Pembinaan";"F";"F";"42906";"Land subdivision with land improvement";"42906 ";"42906";"Land subdivision with land improvement"
"";""206-Pembinaan";"F";"F";"42907";"Construction of slopes protection works and slopes maintenance";"42909p";"42909";"Construction of other engineering projects n.e.c."
"";""206-Pembinaan";"F";"F";"42908";"Construction of oil rig structure";"42909p";"42909";"Construction of other engineering projects n.e.c."
"";""206-Pembinaan";"F";"F";"42909";"Construction of other engineering projects n.e.c.";"42909p";"42909";"Construction of other engineering projects n.e.c."
"";""206-Pembinaan";"F";"F";"43110";"Demolition";"43110";"43110";"Demolition or wrecking of buildings and other structures"
"";""206-Pembinaan";"F";"F";"43121";"Clearing of construction sites";"43121";"43121";"Clearing of building sites"
"";""206-Pembinaan";"F";"F";"43122";"Earth moving";"43122";"43122";"Earth moving"
"";""206-Pembinaan";"F";"F";"43123";"Drilling, boring and core sampling for construction, geophysical, geological or similar purposes";"43123";"43123";"Drilling, boring and core sampling for construction, geophysical, geological or similar purposes"
"";""206-Pembinaan";"F";"F";"43124";"Site preparation for mining";"43124";"43124";"Site preparation for mining"
"";""206-Pembinaan";"F";"F";"43125";"Drainage of agricultural or forestry land";"43125";"43125";"Drainage of agricultural or forestry land"
"";""206-Pembinaan";"F";"F";"43126";"Land reclamation work";"43126";"43126";"Land reclamation work"
"";""206-Pembinaan";"F";"F";"43129";"Other site preparation activities n.e.c.";"43129";"43129";"Other site preparation activities n.e.c."
"";""206-Pembinaan";"F";"F";"43211";"Electrical wiring and fittings ";"43211";"43211";"Electrical wiring and fittings"
"";""206-Pembinaan";"F";"F";"43212";"Telecommunications wiring";"43212";"43212";"Telecommunications wiring"
"";""206-Pembinaan";"F";"F";"43213";"Computer network and cable television wiring";"43213";"43213";"Computer network and cable television wiring"
"";""206-Pembinaan";"F";"F";"43214";"Satellite dishes";"43214";"43214";"Satellite dishes"
"";""206-Pembinaan";"F";"F";"43215";"Lighting systems";"43215";"43215";"Lighting systems"
"";""206-Pembinaan";"F";"F";"43216";"Security systems";"43216";"43216";"Security systems"
"";""206-Pembinaan";"F";"F";"43217";"Installation of electrical chargers";"43219p";"43219";"Electrical installation n.e.c."
"";""206-Pembinaan";"F";"F";"43218";"Installation of photovoltaic systems on buildings";"43219p";"43219";"Electrical installation n.e.c."
"";""206-Pembinaan";"F";"F";"43219";"Electrical installation n.e.c.";"43219p";"43219";"Electrical installation n.e.c."
"";""206-Pembinaan";"F";"F";"43221";"Installation of heating systems (electric, gas and oil)";"43221";"43221";"Installation of heating systems (electric, gas and oil)"
"";""206-Pembinaan";"F";"F";"43222";"Installation of furnaces, cooling towers";"43222";"43222";"Installation of furnaces, cooling towers"
"";""206-Pembinaan";"F";"F";"43223";"Installation of non-electric solar energy collectors";"43223";"43223";"Installation of non-electric solar energy collectors"
"";""206-Pembinaan";"F";"F";"43224";"Installation of plumbing and sanitary equipment";"43224";"43224";"Installation of plumbing and sanitary equipment"
"";""206-Pembinaan";"F";"F";"43225";"Installation of ventilation, refrigeration or air-conditioning equipment and ducts";"43225";"43225";"Installation of ventilation, refrigeration or air-conditioning equipment and ducts"
"";""206-Pembinaan";"F";"F";"43226";"Installation of gas fittings";"43226";"43226";"Installation of gas fittings"
"";""206-Pembinaan";"F";"F";"43227";"Installation of fire and lawn sprinkler systems";"43227";"43227";"Installation of fire and lawn sprinkler systems"
"";""206-Pembinaan";"F";"F";"43228";"Installation of steam piping";"43228";"43228";"Steam piping"
"";""206-Pembinaan";"F";"F";"43229";"Plumbing, heat and air-conditioning installation n.e.c.";"43229";"43229";"Plumbing, heat and air-conditioning installation n.e.c."
"";""206-Pembinaan";"F";"F";"43291";"Installation of elevators, escalators in buildings or other construction projects";"43291";"43291";"Installation of elevators, escalators in buildings or other construction projects"
"";""206-Pembinaan";"F";"F";"43292";"Installation of automated and revolving doors in buildings or other construction projects";"43292";"43292";"Installation of automated and revolving doors in buildings or other construction projects"
"";""206-Pembinaan";"F";"F";"43293";"Installation of lightning conductors in buildings or other construction projects";"43293";"43293";"Installation of lighting conductors in buildings or other construction projects"
"";""206-Pembinaan";"F";"F";"43294";"Installation vacuum cleaning systems in buildings or other construction projects";"43294";"43294";"Installation vacuum cleaning systems in buildings or other construction projects"
"";""206-Pembinaan";"F";"F";"43295";"Installation thermal, sound or vibration insulation in buildings or other construction projects";"43295";"43295";"Installation thermal, sound or vibration insulation in buildings or other construction projects"
"";""206-Pembinaan";"F";"F";"43299";"Other construction installation n.e.c.";"43299";"43299";"Other construction installation n.e.c."
"";""206-Pembinaan";"F";"F";"43301";"Installation of doors, windows, door and window frames of wood or other materials, fitted kitchens, staircases, shop fittings and furniture";"43301";"43301";"Installation of doors, windows, door and window frames of wood or other materials, fitted kitchens, staircases, shop fittings and furniture"
"";""206-Pembinaan";"F";"F";"43302";"Laying, tiling, hanging or fitting in buildings or other construction projects of various types of materials";"43302";"43302";"Laying, tiling, hanging or fitting in buildings or other construction projects of various types of materials"
"";""206-Pembinaan";"F";"F";"43303";"Interior and exterior painting of buildings";"43303";"43303";"Interior and exterior painting of buildings"
"";""206-Pembinaan";"F";"F";"43304";"Painting of civil engineering structures";"43304";"43304";"Painting of civil engineering structures"
"";""206-Pembinaan";"F";"F";"43305";"Installation of glass, mirrors";"43305";"43305";"Installation of glass, mirrors"
"";""206-Pembinaan";"F";"F";"43306";"Interior completion";"43306";"43306";"Interior completion"
"";""206-Pembinaan";"F";"F";"43307";"Cleaning of new buildings after construction";"43307";"43307";"Cleaning of new buildings after construction"
"";""206-Pembinaan";"F";"F";"43309";"Other building completion and finishing work n.e.c.";"43309";"43309";"Other building completion and finishing work n.e.c."
"";""206-Pembinaan";"F";"F";"43901";"Construction of foundations, including pile driving";"43901";"43901";"Construction of foundations, including pile driving"
"";""206-Pembinaan";"F";"F";"43902";"Erection of non-self-manufactured steel elements";"43902";"43902";"Erection of non-self-manufactured steel elements"
"";""206-Pembinaan";"F";"F";"43903";"Scaffolds and work platform erecting and dismantling";"43903";"43903";"Scaffolds and work platform erecting and dismantling"
"";""206-Pembinaan";"F";"F";"43904";"Bricklaying and stone setting";"43904";"43904";"Bricklaying and stone setting"
"";""206-Pembinaan";"F";"F";"43905";"Construction of outdoor swimming pools";"43905";"43905";"Construction of outdoor swimming pools"
"";""206-Pembinaan";"F";"F";"43906";"Steam cleaning, sand blasting and similar activities for building exteriors";"43906";"43906";"Steam cleaning, sand blasting and similar activities for building exteriors"
"";""206-Pembinaan";"F";"F";"43907";"Renting of construction machinery and equipment with operator";"43907";"43907";"Renting of construction machinery and equipment with operator (e.g. cranes)"
"";""206-Pembinaan";"F";"F";"43909";"Other specialised construction activities n.e.c.";"43909";"43909";"Other specialized construction activities, n.e.c."
"";""206-Pembinaan";"F";"F";"43400";"Intermediation service activities for specialised construction services";"n.a.";"n.a.";"n.a."
"";""206-Pembinaan";"G";"G";"45101";"Wholesale and retail sale of new motor vehicles ";"45101p";"45101";"Wholesale and retail of new motor vehicles"
"";""206-Pembinaan";"G";"G";"45107";"Wholesale and retail sale of new electrical motor vehicles";"45101p";"45101";"Wholesale and retail of new motor vehicles"
"";""206-Pembinaan";"G";"G";"45102";"Wholesale and retail sale of used motor vehicles ";"45102p";"45102";"Wholesale and retail of used motor vehicles"
"";""206-Pembinaan";"G";"G";"45108";"Wholesale and retail sale of used electrical motor vehicles";"45102p";"45102";"Wholesale and retail of used motor vehicles"
"";""206-Pembinaan";"G";"G";"45103";"Wholesale and retail sale of new industrial, commercial and agriculture ";"45103";"45103";"Sale of industrial, commercial and agriculture vehicles – new"
"";""206-Pembinaan";"G";"G";"45104";"Wholesale and retail sale of used industrial, commercial and agriculture ";"45104";"45104";"Sale of industrial, commercial and agriculture vehicles – used"
"";""206-Pembinaan";"G";"G";"45105";"Sale by commission agents";"45105";"45105";"Sale by commission agents"
"";""206-Pembinaan";"G";"G";"45106";"Car auctions (Retail)";"45106";"45106";"Car auctions"
"";""206-Pembinaan";"G";"G";"45109";"Wholesale and retail sale of other motor vehicles n.e.c.";"45109";"45109";"Sale of other motor vehicles n.e.c."
"";""206-Pembinaan";"G";"G";"45201";"Repair and maintenance of motor vehicles(1)";"45201";"45201";"Maintenance and repair of motor vehicles"
